1616501158.219859,-6448,2489,-5054,8562,0.1,4.7,163.9
1616501158.318754,-6370,1882,-5512,8631,-0.1,3.5,168.2
1616501158.416119,-6575,1650,-5582,8781,-2.2,9.1,173.1
1616501158.506630,-6836,1391,-5458,8858,-0.8,2.3,175.6
1616501158.600963,-7494,1076,-5219,9195,-2.6,1.9,175.9
1616501158.711018,-7728,1221,-5044,9308,1.2,1.6,172.5
1616501158.810691,-8127,1530,-4825,9574,-1.2,9.5,173.5
1616501158.911113,-8297,1862,-4856,9792,-0.8,-0.6,168.0
1616501159.001470,-8367,2169,-4829,9901,-4.3,0.9,
1616501159.094447,-8339,2394,-4818,9924,-1.9,1.0,167.2
1616501159.200995,-8121,2612,-5058,9917,3.5,2.6,169.7
1616501159.299716,-7891,2732,-4964,9715,7.4,3.3,170.3
1616501159.387103,-7718,2637,-4556,9342,13.1,1.5,171.2
1616501159.493972,-7547,2688,-4352,9117,10.9,2.9,170.4
1616501159.594116,-7106,2692,-4011,8592,9.7,4.7,169.1
1616501159.689128,-6871,2696,-3853,8326,9.1,0.4,167.2
1616501159.786607,-6633,2712,-3680,8056,10.9,2.0,167.3
1616501159.885019,-6520,2211,-2973,7499,10.4,7.3,170.7
1616501159.982713,-6471,2021,-2759,7319,11.5,6.6,171.1
1616501160.081887,-6358,2011,-2733,7206,9.5,3.0,170.6
1616501160.170117,-6140,2035,-2557,6956,3.5,2.4,167.6
1616501160.277400,-6050,2001,-2460,6830,4.4,0.7,168.0
1616501160.377473,-6027,1801,-2228,6673,2.2,1.0,168.2
1616501160.472101,-6035,1679,-2099,6607,4.5,2.4,171.5
1616501160.569568,-6066,1546,-1957,6559,4.8,2.5,173.6
1616501160.662312,-6032,1483,-1671,6432,8.8,4.3,172.9
1616501160.766826,-5991,1489,-1567,6369,9.6,3.1,172.6
1616501160.855959,-5947,1519,-1469,6311,10.8,2.4,171.5
1616501160.957692,-5804,1553,-1396,6168,10.4,2.4,171.6
1616501161.060092,-5763,1556,-1402,6132,10.2,3.6,170.9
1616501161.160729,-5677,1618,-1427,6073,10.7,3.4,171.1
1616501161.256128,-5644,1652,-1438,6054,9.0,3.7,169.8
1616501161.353061,-5614,1691,-1446,6039,9.2,2.5,169.5
1616501161.451924,-5585,1766,-1482,6042,8.5,2.6,168.9
1616501161.549044,-5560,1804,-1531,6043,8.9,2.8,168.1
1616501161.649689,-5468,1790,-1512,5948,7.5,3.2,168.0
1616501161.738565,-5492,1790,-1491,5966,5.0,4.3,165.8
1616501161.843370,-5513,1748,-1476,5969,-3.7,2.5,166.4
1616501161.934924,-5624,1630,-1362,6012,-4.4,2.9,167.1
1616501162.044149,-5649,1603,-1347,6025,-2.3,3.5,168.7
1616501162.136874,-5682,1557,-1286,6030,-0.6,3.2,169.0
1616501162.234682,-5702,1545,-1307,6050,-2.6,3.4,168.5
1616501162.333160,-5694,1557,-1294,6043,-1.6,3.3,168.5
1616501162.423455,-5670,1572,-1323,6031,-0.7,3.0,168.5
1616501162.521392,-5662,1564,-1320,6021,-2.3,3.2,168.2
1616501162.626991,-5658,1583,-1323,6022,-1.7,3.4,168.5
1616501162.718346,-5662,1568,-1340,6026,-1.3,3.3,168.4
1616501162.823013,-5690,1565,-1307,6044,-1.8,3.5,168.4
1616501162.920398,-5678,1561,-1287,6028,-1.8,3.4,168.7
1616501163.019742,-5719,1527,-1287,6058,-1.6,3.3,168.9
1616501163.116681,-5722,1535,-1254,6056,-1.6,3.3,168.6
1616501163.210754,-5710,1557,-1269,6053,-1.7,3.3,168.7
1616501163.304751,-5706,1584,-1314,6066,-1.9,3.3,168.2
1616501163.410429,-5681,1592,-1306,6043,-1.5,3.3,167.5
1616501163.510606,-5599,1656,-1382,6000,-1.6,3.3,167.3
1616501163.605754,-5590,1691,-1385,6002,-1.8,3.3,166.4
1616501163.705051,-5549,1740,-1434,5990,-1.9,3.2,166.4
1616501163.802744,-5509,1764,-1479,5971,-1.6,3.2,166.1
1616501163.900091,-5484,1790,-1516,5965,-1.7,3.3,165.8
1616501163.994005,-5500,1791,-1503,5976,-1.6,3.0,165.8
1616501164.087805,-5492,1790,-1512,5971,-1.6,3.2,165.9
1616501164.194115,-5501,1775,-1504,5973,-1.6,3.0,166.6
1616501164.293930,-5571,1664,-1433,5988,-1.8,3.3,167.2
1616501164.388695,-5616,1629,-1379,6008,-1.4,3.2,168.2
1616501164.486922,-5673,1587,-1340,6041,-1.5,3.3,168.6
