ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),PROXIMITY (m),SOUND LEVEL (dB),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Altitude-google ( m),LOCATION Speed ( m/s),LOCATION Accuracy ( m),LOCATION ORIENTATION (°),Satellites in range,Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-0.18921,0.96486,10.01191,-0.43135,0.95429,9.75057,-0.00356,0.03561,0.28656,-1.588,4.78,-16.869,22.553,-5.584,2.533,5.0,60.4876,23.000332,120.219536,45.617,NaN,4.228,8.0,256.247,0 / 0,83810,2021-03-23 20:04:52:692
-0.43591,1.03192,9.59277,-0.3981,0.96864,9.75057,-0.00383,0.04292,0.27037,-1.653,5.657,-16.852,19.408,-5.669,2.338,5.0,60.8924,23.000332,120.219536,45.617,NaN,4.228,8.0,256.247,0 / 0,83909,2021-03-23 20:04:52:791
-0.46944,1.08701,9.50176,-0.40917,0.99342,9.74762,-0.00554,0.03419,0.25736,-1.69,5.428,-18.043,21.951,-5.74,2.319,5.0,60.8924,23.000332,120.219536,45.617,NaN,4.228,8.0,256.247,0 / 0,84010,2021-03-23 20:04:52:892
-0.0024,1.15886,9.7245,-0.39094,1.02838,9.74474,-0.01048,0.02148,0.23575,-2.368,7.336,-16.95,17.057,-6.019,2.297,5.0,60.8924,23.000332,120.219536,45.617,NaN,4.228,8.0,256.247,0 / 0,84109,2021-03-23 20:04:52:991
-0.08143,1.02713,9.70055,-0.3537,1.0388,9.74506,-0.01962,0.01722,0.2058,-1.97,7.175,-19.332,16.691,-6.081,2.079,5.0,60.8924,23.000332,120.219536,45.617,NaN,4.228,8.0,256.247,0 / 0,84209,2021-03-23 20:04:53:091
-0.23951,0.95049,10.00712,-0.29725,1.04278,9.74652,-0.01651,0.01516,0.18756,-1.544,7.898,-18.847,14.503,-6.104,1.747,5.0,61.3712,23.000332,120.219536,45.617,NaN,4.228,8.0,256.247,0 / 0,84309,2021-03-23 20:04:53:191
-0.31615,1.34807,9.38679,-0.27745,1.03096,9.74836,-0.00738,0.02573,0.174,-2.678,8.463,-19.751,19.548,-6.035,1.63,5.0,61.3712,23.000332,120.219536,45.617,NaN,4.228,8.0,256.247,0 / 0,84409,2021-03-23 20:04:53:291
-0.47183,1.46543,9.576,-0.27687,1.06144,9.74511,-0.00948,0.01896,0.16624,-3.603,8.497,-19.946,24.319,-6.214,1.627,5.0,61.3712,23.000332,120.219536,45.617,NaN,4.228,8.0,256.247,0 / 0,84509,2021-03-23 20:04:53:391
-0.74727,1.26185,9.87779,-0.32561,1.12728,9.7362,-0.01096,0.00665,0.1508,-4.941,8.893,-18.692,26.895,-6.601,1.915,5.0,60.2325,23.000332,120.219536,45.617,NaN,4.228,8.0,256.247,0 / 0,84609,2021-03-23 20:04:53:491
-0.67541,1.0918,9.90174,-0.39113,1.14625,9.73157,-0.01181,-0.00871,0.15145,-5.864,8.742,-20.135,31.154,-6.712,2.302,5.0,60.2325,23.000332,120.219536,45.617,NaN,4.228,8.0,256.247,0 / 0,84708,2021-03-23 20:04:53:590
-0.24909,1.37681,9.83707,-0.39679,1.14466,9.73153,0.00921,-0.01662,0.1556,-6.533,9.363,-22.54,34.39,-6.703,2.335,5.0,60.2325,23.000332,120.219536,45.617,NaN,4.228,8.0,256.247,0 / 0,84809,2021-03-23 20:04:53:691
-0.1461,1.4295,9.72211,-0.35252,1.17369,9.72978,0.01429,-0.00795,0.15128,-5.909,8.865,-20.639,30.608,-6.874,2.075,5.0,59.0562,23.000332,120.219536,45.617,NaN,4.228,8.0,256.247,0 / 0,84909,2021-03-23 20:04:53:791
-0.2946,1.33849,9.41554,-0.29287,1.22976,9.72483,-0.00263,0.02363,0.14353,-7.256,9.692,-21.052,31.342,-7.204,1.725,5.0,59.0562,23.000332,120.219536,45.617,NaN,4.228,8.0,256.247,0 / 0,85009,2021-03-23 20:04:53:891
-0.66344,1.2379,9.54726,-0.29576,1.25131,9.72199,-0.01622,0.03125,0.14241,-7.282,7.903,-23.52,35.162,-7.331,1.743,5.0,59.0562,23.000332,120.219536,45.617,NaN,4.228,8.0,256.247,0 / 0,85109,2021-03-23 20:04:53:991
-0.82391,0.96965,10.00472,-0.36482,1.21273,9.72454,-0.01576,0.03258,0.14469,-8.112,9.583,-24.092,34.685,-7.104,2.148,5.0,58.0202,23.000332,120.219536,45.617,NaN,4.228,8.0,256.247,0 / 0,85209,2021-03-23 20:04:54:091
-0.82151,0.93133,10.05742,-0.4619,1.14867,9.72819,-0.00513,0.01102,0.1441,-8.357,9.184,-25.04,37.828,-6.727,2.718,5.0,58.0202,23.000332,120.219536,45.617,NaN,4.228,8.0,256.247,0 / 0,85309,2021-03-23 20:04:54:191
-0.80235,1.10617,9.52331,-0.48471,1.124,9.72996,0.0133,-0.00656,0.14574,-9.166,8.491,-27.368,43.241,-6.581,2.852,5.0,58.0202,23.000332,120.219536,45.617,NaN,4.228,8.0,256.247,0 / 0,85409,2021-03-23 20:04:54:291
-0.27543,1.14449,9.42511,-0.50687,1.13674,9.72735,0.00319,-0.03519,0.15014,-10.488,8.939,-25.365,43.794,-6.656,2.983,5.0,58.0202,23.000332,120.219536,45.617,NaN,4.228,8.0,256.247,0 / 0,85510,2021-03-23 20:04:54:392
0.05748,1.08222,9.79156,-0.39515,1.15145,9.7308,0.00261,-0.00218,0.13189,-9.658,8.428,-27.357,45.059,-6.743,2.325,5.0,58.1052,23.000332,120.219536,45.617,NaN,4.228,8.0,256.247,0 / 0,85608,2021-03-23 20:04:54:490
-0.47423,1.3337,9.67181,-0.3379,1.15286,9.73279,0.00701,0.00781,0.12325,-9.541,9.224,-27.359,42.167,-6.751,1.988,5.0,58.1052,23.000332,120.219536,45.617,NaN,4.228,8.0,256.247,0 / 0,85708,2021-03-23 20:04:54:590
-0.35687,1.19718,9.58558,-0.30493,1.17564,9.73115,-0.01237,0.01028,0.11633,-8.25,8.442,-27.057,38.42,-6.885,1.795,5.0,58.1052,23.000332,120.219536,45.617,NaN,4.228,8.0,256.247,0 / 0,85808,2021-03-23 20:04:54:690
-0.2922,1.10138,9.66941,-0.33462,1.16399,9.73157,-0.015,0.0051,0.11601,-9.96,6.722,-27.242,47.204,-6.817,1.969,5.0,59.5502,23.000332,120.219536,45.617,NaN,4.228,8.0,256.247,0 / 0,85909,2021-03-23 20:04:54:791
0.0503,1.12772,9.5305,-0.31305,1.1528,9.73362,-0.01077,0.01416,0.104,-9.877,6.504,-25.403,47.627,-6.751,1.842,5.0,59.5502,23.000332,120.219536,45.617,NaN,4.228,8.0,256.247,0 / 0,86008,2021-03-23 20:04:54:890
-0.36166,0.97683,9.75085,-0.2442,1.15212,9.73568,-0.00864,0.01829,0.09799,-11.279,6.127,-25.147,52.677,-6.747,1.437,5.0,59.5502,23.000332,120.219536,45.617,NaN,4.228,8.0,256.247,0 / 0,86109,2021-03-23 20:04:54:991
-0.50776,0.88822,10.1125,-0.25437,1.12923,9.7381,-0.02291,0.00419,0.08299,-12.71,5.498,-24.999,60.235,-6.612,1.496,5.0,60.1852,23.000332,120.219536,45.617,NaN,4.228,8.0,256.247,0 / 0,86209,2021-03-23 20:04:55:091
-0.18682,1.05108,9.80354,-0.27113,1.10196,9.74077,-0.01971,-0.00944,0.08148,-12.416,6.572,-23.955,52.794,-6.452,1.594,5.0,60.1852,23.000332,120.219536,45.617,NaN,4.228,8.0,256.247,0 / 0,86309,2021-03-23 20:04:55:191
-0.02635,0.94091,9.63109,-0.22473,1.03087,9.74973,-0.00286,0.01013,0.06995,-13.536,7.322,-25.596,56.502,-6.034,1.32,5.0,60.1852,23.000332,120.219536,45.617,NaN,4.228,8.0,256.247,0 / 0,86409,2021-03-23 20:04:55:291
-0.45986,1.10138,9.65983,-0.1801,0.99469,9.75441,0.00417,0.00524,0.06641,-14.126,9.731,-25.908,49.059,-5.822,1.058,5.0,58.9672,23.000332,120.219536,45.617,NaN,4.228,8.0,256.247,0 / 0,86508,2021-03-23 20:04:55:390
0.08383,0.90498,9.35087,-0.19257,0.98469,9.75519,-0.00849,-0.00464,0.06537,-15.348,11.993,-29.874,46.254,-5.763,1.131,5.0,58.9672,23.000332,120.219536,45.617,NaN,4.228,8.0,256.247,0 / 0,86609,2021-03-23 20:04:55:491
0.07904,0.95767,9.90413,-0.16097,0.98364,9.75587,-0.00569,0.00451,0.05605,-15.463,12.225,-31.169,45.911,-5.757,0.945,5.0,58.9672,23.000332,120.219536,45.617,NaN,4.228,8.0,256.247,0 / 0,86709,2021-03-23 20:04:55:591
0.08862,0.96486,9.87779,-0.11568,0.96195,9.75867,0.01243,5.8E-4,0.03923,-16.394,10.912,-32.551,49.165,-5.629,0.679,5.0,58.9672,23.000332,120.219536,45.617,NaN,4.228,8.0,256.247,0 / 0,86808,2021-03-23 20:04:55:690
0.11736,0.97923,9.98796,-0.087,0.97347,9.75783,0.01425,0.02571,0.04148,-16.526,12.213,-32.928,48.684,-5.697,0.511,5.0,59.7856,23.000332,120.219536,45.617,NaN,4.228,8.0,256.247,0 / 0,86909,2021-03-23 20:04:55:791
-0.00958,0.95288,9.75324,-0.05151,0.97298,9.75813,0.03035,0.03586,0.02366,-17.902,12.217,-34.335,49.907,-5.694,0.302,5.0,59.7856,23.000332,120.219536,45.617,NaN,4.228,8.0,256.247,0 / 0,87009,2021-03-23 20:04:55:891
-0.83349,1.01995,9.8227,-0.08989,1.00903,9.75419,0.01996,0.0273,0.00812,-16.512,13.001,-36.464,46.202,-5.906,0.528,5.0,59.7856,23.000332,120.219536,45.617,NaN,4.228,8.0,256.247,0 / 0,87108,2021-03-23 20:04:55:990
-0.22993,1.03671,9.81791,-0.15252,1.02831,9.7514,0.0159,-0.03703,0.01651,-18.588,12.238,-37.819,50.962,-6.019,0.896,5.0,56.6283,23.000332,120.219536,45.617,NaN,4.228,8.0,256.247,0 / 0,87208,2021-03-23 20:04:56:090
0.23711,1.21634,9.64546,-0.16064,1.03352,9.75071,0.01061,-0.02463,0.0236,-15.918,12.632,-38.492,44.521,-6.05,0.944,5.0,56.6283,23.000332,120.219536,45.617,NaN,4.228,8.0,256.247,0 / 0,87309,2021-03-23 20:04:56:191
0.22274,1.08701,9.46343,-0.0654,1.07904,9.74689,0.00388,-0.01101,0.0011,-16.313,11.808,-38.583,45.097,-6.317,0.384,5.0,56.6283,23.000332,120.219536,45.617,NaN,4.228,8.0,256.247,0 / 0,87409,2021-03-23 20:04:56:291
0.13412,1.10138,9.74366,-0.02597,1.07647,9.74735,0.01486,0.0095,-4.0E-5,-15.584,10.976,-39.638,46.434,-6.302,0.153,5.0,59.1388,23.000332,120.219536,45.617,NaN,4.228,8.0,256.247,0 / 0,87508,2021-03-23 20:04:56:390
0.00239,1.1876,9.73887,-0.03398,1.10025,9.74467,2.5E-4,0.02609,0.01297,-17.667,9.872,-38.433,51.948,-6.442,0.2,5.0,59.1388,23.000332,120.219536,45.617,NaN,4.228,8.0,256.247,0 / 0,87609,2021-03-23 20:04:56:491
0.08862,1.17323,9.79396,-0.06451,1.10981,9.74344,-0.00781,0.02485,0.00545,-13.805,9.287,-38.412,47.124,-6.498,0.379,5.0,59.1388,23.000332,120.219536,45.617,NaN,4.228,8.0,256.247,0 / 0,87709,2021-03-23 20:04:56:591
-0.5365,0.91935,9.68618,-0.06445,1.11423,9.74293,-0.03159,0.03604,0.00298,-14.943,5.843,-36.464,56.619,-6.524,0.379,5.0,61.6939,23.000332,120.219536,45.617,NaN,4.228,8.0,256.247,0 / 0,87809,2021-03-23 20:04:56:691
-0.67062,0.92893,9.6287,-0.15353,1.06082,9.7479,-0.02391,0.00828,0.00871,-13.281,7.03,-34.135,51.894,-6.21,0.902,5.0,61.6939,23.000332,120.219536,45.617,NaN,4.228,8.0,256.247,0 / 0,87909,2021-03-23 20:04:56:791
-0.55566,0.70619,9.99993,-0.23562,0.98875,9.75383,-0.02072,-0.0206,-5.3E-4,-13.96,4.626,-30.603,61.322,-5.787,1.384,5.0,61.6939,23.000332,120.219536,45.617,NaN,4.228,8.0,256.247,0 / 0,88008,2021-03-23 20:04:56:890
-0.37124,0.72296,9.52092,-0.24769,0.94354,9.75801,-0.0106,-0.04018,0.00886,-13.202,6.171,-30.961,57.083,-5.521,1.454,5.0,61.6939,23.000332,120.219536,45.617,NaN,4.228,8.0,256.247,0 / 0,88109,2021-03-23 20:04:56:991
-0.05988,0.72056,9.46104,-0.21723,0.88736,9.76401,-0.00935,-0.01518,0.02891,-13.369,5.273,-25.926,61.713,-5.192,1.275,5.0,60.3824,23.000332,120.219536,45.617,NaN,4.228,8.0,256.247,0 / 0,88209,2021-03-23 20:04:57:091
0.39279,0.51458,9.99754,-0.14241,0.8659,9.76731,-0.00947,-0.01917,0.02523,-15.03,3.949,-25.858,67.847,-5.066,0.835,5.0,60.3824,23.000332,120.219536,45.617,NaN,4.228,8.0,256.247,0 / 0,88309,2021-03-23 20:04:57:191
-0.11257,0.46908,10.05023,-0.0836,0.83847,9.77038,-0.00923,0.02258,0.01149,-14.776,4.318,-23.705,68.379,-4.905,0.49,5.0,60.3824,23.000332,120.219536,45.617,NaN,4.228,8.0,256.247,0 / 0,88408,2021-03-23 20:04:57:290
-0.14371,0.98881,9.30057,-0.08087,0.78838,9.77457,0.00125,0.01569,0.01822,-14.759,2.989,-22.99,72.363,-4.611,0.474,5.0,60.5988,23.000332,120.219536,45.617,NaN,4.228,8.0,256.247,0 / 0,88509,2021-03-23 20:04:57:391
-0.45746,0.74691,9.66702,-0.11088,0.77613,9.77526,-0.00305,0.00547,0.01519,-12.545,4.317,-20.796,66.931,-4.539,0.65,5.0,60.5988,23.000332,120.219536,45.617,NaN,4.228,8.0,256.247,0 / 0,88609,2021-03-23 20:04:57:491
-0.18442,0.5074,10.00712,-0.13975,0.77524,9.77496,-0.00235,-0.01257,0.00574,-14.027,5.623,-20.233,62.153,-4.534,0.819,5.0,60.5988,23.000332,120.219536,45.617,NaN,4.228,8.0,256.247,0 / 0,88709,2021-03-23 20:04:57:591
0.34729,0.55051,9.99514,-0.13826,0.7401,9.77771,0.00543,-0.00788,0.01306,-14.091,2.817,-17.336,73.346,-4.328,0.81,5.0,58.916,23.000332,120.219536,45.617,NaN,4.228,8.0,256.247,0 / 0,88809,2021-03-23 20:04:57:691
-0.21316,0.85947,9.62391,-0.06466,0.72007,9.77996,0.00938,0.01001,0.00996,-14.064,4.334,-14.594,70.172,-4.211,0.379,5.0,58.916,23.000332,120.219536,45.617,NaN,4.228,8.0,256.247,0 / 0,88909,2021-03-23 20:04:57:791
-0.20358,0.59123,9.65265,-0.07609,0.72764,9.77932,0.011,-0.02065,-0.00108,-13.332,5.674,-12.047,62.326,-4.255,0.446,5.0,58.916,23.000332,120.219536,45.617,NaN,4.228,8.0,256.247,0 / 0,89009,2021-03-23 20:04:57:891
0.07185,0.44992,10.30171,-0.1034,0.72556,9.77923,0.01477,-0.02677,0.00196,-12.717,5.756,-11.31,62.639,-4.243,0.606,5.0,58.1847,23.000332,120.219536,45.617,NaN,4.228,8.0,256.247,0 / 0,89109,2021-03-23 20:04:57:991
0.28501,0.90498,9.48499,-0.07896,0.70567,9.78091,0.01917,-0.01513,0.00765,-12.094,7.351,-9.871,57.505,-4.126,0.463,5.0,58.1847,23.000332,120.219536,45.617,NaN,4.228,8.0,256.247,0 / 0,89209,2021-03-23 20:04:58:091
0.24171,0.71466,9.45551,0.00265,0.74684,9.77817,-0.00193,0.00306,-0.00222,-10.903,8.71,-7.843,48.932,-4.368,-0.016,5.0,58.1847,23.000332,120.219536,45.617,NaN,4.228,8.0,256.247,0 / 0,89309,2021-03-23 20:04:58:191
-0.05854,0.77798,9.4895,0.02941,0.74997,9.77789,-0.0051,0.02077,-0.00955,-9.596,13.625,-9.871,34.099,-4.386,-0.172,5.0,58.1847,23.000332,120.219536,45.617,NaN,4.228,8.0,256.247,0 / 0,89409,2021-03-23 20:04:58:291
-0.27041,0.74677,9.78821,-0.01209,0.74996,9.77792,-0.00777,0.00423,-0.00159,-9.581,13.919,-11.272,34.083,-4.386,0.071,5.0,60.4311,23.000332,120.219536,45.617,NaN,4.228,8.0,256.247,0 / 0,89509,2021-03-23 20:04:58:391
-0.43105,0.64476,9.85037,-0.08249,0.73957,9.77837,-0.01676,-0.03293,0.003,-13.295,14.157,-12.636,41.28,-4.325,0.483,5.0,60.4311,23.000332,120.219536,45.617,NaN,4.228,8.0,256.247,0 / 0,89609,2021-03-23 20:04:58:491
-0.0342,0.78313,9.6982,-0.10445,0.7198,9.77964,-0.01676,-0.03293,0.003,-13.04,16.166,-12.626,37.86,-4.209,0.612,5.0,60.4311,23.000332,120.219536,45.617,NaN,4.228,8.0,256.247,0 / 0,89709,2021-03-23 20:04:58:591
0.23392,0.6402,9.77967,-0.04584,0.71252,9.78062,-0.02782,-0.01477,0.00338,-11.923,18.1,-16.884,32.198,-4.167,0.269,5.0,60.765,23.000332,120.219536,45.617,NaN,4.228,8.0,256.247,0 / 0,89808,2021-03-23 20:04:58:690
0.03682,0.6426,9.9595,0.02716,0.67648,9.78325,-0.02421,-4.4E-4,-0.00958,-12.421,17.822,-17.408,31.995,-3.955,-0.159,5.0,60.765,23.000332,120.219536,45.617,NaN,4.228,8.0,256.247,0 / 0,89909,2021-03-23 20:04:58:791
-0.10293,0.51559,10.04219,0.01452,0.65656,9.78464,-0.03029,0.00652,-0.00211,-12.854,18.425,-17.835,34.094,-3.839,-0.085,5.0,60.765,23.000332,120.219536,45.617,NaN,4.228,8.0,256.247,0 / 0,90008,2021-03-23 20:04:58:890
-0.16703,0.39667,9.94929,-4.6E-4,0.60659,9.78787,0.00538,-0.01017,0.00186,-12.476,20.667,-21.108,28.332,-3.546,0.003,5.0,60.6263,23.000332,120.219536,45.617,NaN,4.228,8.0,256.247,0 / 0,90108,2021-03-23 20:04:58:990
0.07639,0.53643,9.65738,-0.03166,0.58987,9.78884,0.00995,-0.00159,0.00356,-13.777,22.621,-22.855,30.039,-3.448,0.185,5.0,60.6263,23.000332,120.219536,45.617,NaN,4.228,8.0,256.247,0 / 0,90208,2021-03-23 20:04:59:090
0.3006,0.59981,9.85416,-0.01184,0.58803,9.789,0.00995,-0.00159,0.00356,-14.081,21.679,-24.565,30.883,-3.438,0.069,5.0,60.6263,23.000332,120.219536,45.617,NaN,4.228,8.0,256.247,0 / 0,90308,2021-03-23 20:04:59:190
-0.04251,0.55314,9.76696,0.03791,0.58383,9.78918,0.01413,0.01046,-0.00374,-13.929,23.566,-25.088,28.648,-3.413,-0.222,5.0,60.6263,23.000332,120.219536,45.617,NaN,4.228,8.0,256.247,0 / 0,90409,2021-03-23 20:04:59:291
-0.23624,0.60763,9.69543,-0.00773,0.60217,9.78814,0.0122,-0.00199,-0.0103,-12.853,23.904,-28.637,26.841,-3.52,0.045,5.0,60.731,23.000332,120.219536,45.617,NaN,4.228,8.0,256.247,0 / 0,90509,2021-03-23 20:04:59:391
-0.05503,0.70773,9.62849,-0.04071,0.60325,9.78799,0.01444,-0.01486,0.00165,-11.614,25.422,-29.474,24.389,-3.527,0.238,5.0,60.731,23.000332,120.219536,45.617,NaN,4.228,8.0,256.247,0 / 0,90608,2021-03-23 20:04:59:490
0.24779,0.61821,9.75365,-0.02819,0.62921,9.7864,0.0058,0.00712,0.00233,-12.546,26.653,-31.603,24.301,-3.679,0.165,5.0,60.731,23.000332,120.219536,45.617,NaN,4.228,8.0,256.247,0 / 0,90708,2021-03-23 20:04:59:590
0.18017,0.60214,9.70036,0.008,0.63135,9.7863,0.00285,0.01317,-0.00441,-12.233,26.956,-34.291,22.34,-3.691,-0.047,5.0,60.0703,23.000332,120.219536,45.617,NaN,4.228,8.0,256.247,0 / 0,90808,2021-03-23 20:04:59:690
-0.16776,0.70168,9.63825,0.02242,0.63388,9.78612,0.00285,0.01317,-0.00441,-13.085,25.716,-34.633,24.607,-3.706,-0.131,5.0,60.0703,23.000332,120.219536,45.617,NaN,4.228,8.0,256.247,0 / 0,90908,2021-03-23 20:04:59:790
-0.17477,0.3969,9.93351,-0.03371,0.62416,9.78671,-0.01531,-0.00692,-0.00439,-13.751,26.78,-33.557,25.874,-3.649,0.197,5.0,60.0703,23.000332,120.219536,45.617,NaN,4.228,8.0,256.247,0 / 0,91008,2021-03-23 20:04:59:890
0.11449,0.50891,9.83851,-0.03735,0.58585,9.78906,-0.0113,0.00465,-3.1E-4,-12.169,25.86,-35.542,23.36,-3.425,0.219,5.0,61.5566,23.000332,120.219536,45.617,NaN,4.228,8.0,256.247,0 / 0,91108,2021-03-23 20:04:59:990
0.17883,0.45133,10.03039,-0.02192,0.57885,9.78953,-0.0144,0.00365,0.00369,-12.544,25.258,-36.798,25.737,-3.384,0.128,5.0,61.5566,23.000332,120.219536,45.617,NaN,4.228,8.0,256.247,0 / 0,91209,2021-03-23 20:05:00:091
