ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),PROXIMITY (m),SOUND LEVEL (dB),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Altitude-google ( m),LOCATION Speed ( m/s),LOCATION Accuracy ( m),LOCATION ORIENTATION (°),Satellites in range,Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-0.43073,0.68861,9.69163,-0.60645,0.70866,9.76219,-0.0121,0.03447,0.33428,1.738,-0.374,-16.289,319.192,-4.144,3.555,5.0,60.7848,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,145411,2021-03-23 20:23:51:229
-0.30135,0.61948,9.93832,-0.55079,0.72203,9.76451,0.00579,0.02644,0.3201,-0.7,0.397,-16.727,58.245,-4.208,3.394,5.0,60.7848,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,145510,2021-03-23 20:23:51:328
-0.54529,0.764,9.47271,-0.53129,0.7274,9.76519,-0.00999,0.03751,0.30484,-0.491,2.375,-15.809,15.306,-4.224,3.11,5.0,60.7848,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,145611,2021-03-23 20:23:51:429
-0.34229,0.78591,9.68131,-0.5433,0.73835,9.76371,-0.01827,0.02795,0.30304,-0.379,2.39,-14.993,14.703,-4.254,3.114,5.0,60.7848,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,145710,2021-03-23 20:23:51:528
-0.2466,0.68905,9.9004,-0.48796,0.74028,9.76649,-0.0178,0.02318,0.28892,-1.663,3.38,-15.77,34.266,-4.353,3.086,5.0,59.8443,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,145811,2021-03-23 20:23:51:629
-0.34213,0.74476,9.55837,-0.44134,0.72905,9.76955,-0.01776,0.01875,0.25527,-1.862,6.116,-16.224,21.272,-4.329,2.86,5.0,59.8443,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,145910,2021-03-23 20:23:51:728
-0.44455,0.74951,9.65179,-0.43887,0.72968,9.76961,-0.01949,0.01423,0.24877,-0.663,7.231,-17.138,12.068,-4.267,2.572,5.0,59.8443,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,146011,2021-03-23 20:23:51:829
-0.50535,0.65807,9.66525,-0.43289,0.71604,9.77089,-0.0093,0.01518,0.23774,-0.838,6.867,-17.223,12.063,-4.257,2.567,5.0,60.5777,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,146110,2021-03-23 20:23:51:928
-0.57434,0.62823,9.63234,-0.47217,0.70006,9.77023,-0.00379,0.0202,0.25086,-2.555,7.635,-17.896,22.407,-4.167,2.636,5.0,60.5777,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,146211,2021-03-23 20:23:52:029
-0.6409,0.58999,9.76702,-0.48244,0.69805,9.76987,-0.00371,0.03051,0.25211,-1.295,8.189,-18.501,11.604,-4.094,2.767,5.0,60.5777,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,146311,2021-03-23 20:23:52:129
-0.75394,0.49975,9.91597,-0.53685,0.67878,9.76839,-0.00512,0.02391,0.25095,-3.108,9.14,-18.121,21.003,-4.043,2.972,5.0,61.0178,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,146411,2021-03-23 20:23:52:229
-0.76939,0.33924,9.98681,-0.58631,0.63524,9.76847,-0.01042,0.02379,0.2591,-2.066,8.547,-17.313,16.108,-3.969,3.146,5.0,61.0178,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,146510,2021-03-23 20:23:52:328
-0.73613,0.41377,9.6547,-0.60726,0.6064,9.76903,-0.00402,0.03099,0.27013,-6.213,10.903,-18.689,30.581,-3.545,3.557,5.0,61.0178,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,146611,2021-03-23 20:23:52:429
-0.87049,0.30343,9.74785,-0.66136,0.57055,9.76767,-0.01526,0.02389,0.27833,-5.59,11.237,-19.273,30.8,-3.468,3.705,5.0,61.1095,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,146710,2021-03-23 20:23:52:528
-0.43972,-0.19496,9.92194,-0.68888,0.47896,9.77069,-0.01243,0.006,0.27348,-4.589,11.986,-19.928,26.085,-3.132,4.021,5.0,61.1095,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,146811,2021-03-23 20:23:52:629
-0.27975,-0.06639,9.86513,-0.65475,0.40395,9.77643,-0.00256,0.00342,0.27478,-4.646,13.295,-20.867,24.8,-2.799,4.033,5.0,61.1095,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,146911,2021-03-23 20:23:52:729
0.1594,0.1635,9.82244,-0.55031,0.33755,9.78538,5.4E-4,0.00127,0.26567,-5.179,13.827,-20.653,23.124,-2.09,3.565,5.0,61.1095,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,147011,2021-03-23 20:23:52:829
0.40154,-0.07527,10.03085,-0.43805,0.32636,9.79142,0.0,-0.03226,0.20493,-6.633,12.558,-20.344,30.693,-1.973,3.219,5.0,60.8958,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,147110,2021-03-23 20:23:52:928
0.65718,-0.29635,9.96327,-0.39841,0.32264,9.79324,0.00284,-0.03276,0.17981,-6.762,13.742,-20.524,28.139,-1.885,2.33,5.0,60.8958,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,147211,2021-03-23 20:23:53:029
1.1563,-0.3779,9.68951,-0.32335,0.30831,9.79647,-0.01266,-0.00166,0.14101,-5.445,14.524,-20.064,20.372,-1.885,2.33,5.0,60.8958,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,147311,2021-03-23 20:23:53:129
0.75129,-0.83794,9.85984,-0.27516,0.26643,9.79917,-0.02021,0.01685,0.07195,-6.901,14.808,-21.646,26.091,-1.701,1.724,5.0,61.6456,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,147411,2021-03-23 20:23:53:229
0.43975,-0.93623,9.87884,-0.26664,0.23716,9.80016,-0.01706,0.01837,0.0605,-6.175,15.082,-21.323,22.944,-1.557,1.608,5.0,61.6456,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,147510,2021-03-23 20:23:53:328
0.3965,-1.05368,9.9542,-0.26375,0.18104,9.80143,-0.01201,0.01421,0.05996,-7.687,14.751,-22.251,29.063,-1.214,1.546,5.0,61.6456,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,147611,2021-03-23 20:23:53:429
0.49821,-1.10513,9.96173,-0.24557,0.13365,9.80266,-0.00298,-0.00501,0.02709,-6.852,14.923,-23.205,26.288,-1.058,1.541,5.0,60.847,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,147710,2021-03-23 20:23:53:528
0.48938,-1.11616,9.93513,-0.15282,-0.00621,9.80546,-0.00115,-0.00939,0.01016,-6.934,14.817,-22.91,26.15,0.036,0.893,5.0,60.847,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,147812,2021-03-23 20:23:53:630
0.35298,-1.17036,9.88883,-0.03178,-0.24243,9.8036,-0.00387,0.00424,0.0091,-7.566,12.736,-21.952,32.785,0.773,0.474,5.0,60.847,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,147911,2021-03-23 20:23:53:729
0.20997,-1.39579,9.90479,0.03478,-0.45792,9.79589,-0.00705,0.00689,-0.00251,-7.726,14.205,-22.541,31.207,2.051,-0.058,5.0,62.3984,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,148011,2021-03-23 20:23:53:829
-0.02273,-0.69968,10.10199,0.04063,-0.59346,9.78859,-0.00265,0.00345,-0.00421,-6.073,16.004,-22.996,21.653,2.676,-0.203,5.0,62.3984,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,148110,2021-03-23 20:23:53:928
-0.1975,0.69684,10.25118,0.03614,-0.57076,9.78996,0.01131,0.00213,0.00114,-7.099,15.581,-24.846,25.448,3.337,-0.211,5.0,62.3984,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,148210,2021-03-23 20:23:54:028
-0.10037,1.5141,9.64382,0.02718,-0.4793,9.79489,0.03229,-4.3E-4,-0.00105,-5.366,13.898,-24.347,21.221,3.095,-0.18,5.0,62.3984,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,148311,2021-03-23 20:23:54:129
-0.04711,0.61837,9.25147,0.0265,-0.39556,9.79863,0.00987,-3.2E-4,-5.7E-4,-7.678,14.718,-24.547,29.73,2.51,-0.155,5.0,61.5843,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,148411,2021-03-23 20:23:54:229
-0.014,0.57063,9.53202,0.02549,-0.37621,9.7994,0.00987,-3.2E-4,-5.7E-4,-6.512,15.552,-24.803,24.837,2.312,-0.155,5.0,61.5843,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,148511,2021-03-23 20:23:54:329
-0.03786,0.92425,9.91967,0.02338,-0.34535,9.80054,-0.00966,-1.3E-4,9.2E-4,-7.679,16.284,-23.782,27.733,2.117,-0.144,5.0,61.5843,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,148611,2021-03-23 20:23:54:429
-0.09059,0.78173,9.81942,-3.1E-4,-0.09784,9.80616,-0.00637,-0.00133,-1.6E-4,-7.804,13.545,-24.694,31.202,2.018,-0.137,5.0,60.0447,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,148711,2021-03-23 20:23:54:529
-0.07605,0.56763,9.72488,-0.00799,-0.02311,9.80662,-0.00288,-0.00194,0.00134,-8.693,14.243,-25.178,32.904,0.135,0.047,5.0,60.0447,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,148811,2021-03-23 20:23:54:629
-0.0331,0.92538,9.77749,-0.01225,0.13913,9.80566,0.00105,-0.00284,-2.5E-4,-7.904,15.296,-25.815,27.97,-0.283,0.074,5.0,60.0447,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,148912,2021-03-23 20:23:54:730
-0.06603,0.76921,9.69112,-0.0166,0.29509,9.8022,-0.00273,-8.4E-4,5.8E-4,-7.572,15.906,-23.928,25.898,-1.291,0.069,5.0,60.1321,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,149011,2021-03-23 20:23:54:829
-0.05105,0.66412,9.74755,-0.02147,0.33552,9.80089,-0.00273,-8.4E-4,5.8E-4,-7.071,14.369,-23.82,25.569,-1.724,0.097,5.0,60.1321,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,149111,2021-03-23 20:23:54:929
-0.06583,0.80128,9.83013,-0.02896,0.42403,9.79744,7.0E-5,-0.00135,-1.2E-4,-8.139,15.143,-23.682,26.875,-2.185,0.142,5.0,60.1321,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,149211,2021-03-23 20:23:55:029
-0.05906,0.74196,9.71757,-0.03253,0.50198,9.79374,-0.00128,-0.00184,4.1E-4,-7.125,15.922,-25.16,22.515,-2.478,0.169,5.0,59.3814,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,149311,2021-03-23 20:23:55:129
-0.04472,0.71873,9.75295,-0.0341,0.53007,9.79225,5.7E-4,-0.00135,-2.7E-4,-8.483,15.205,-24.64,26.349,-3.098,0.2,5.0,59.3814,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,149411,2021-03-23 20:23:55:229
-0.0649,0.76085,9.80157,-0.03468,0.57433,9.78976,0.00619,-6.3E-4,-2.9E-4,-7.524,15.14,-24.637,26.28,-3.208,0.196,5.0,59.3814,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,149510,2021-03-23 20:23:55:328
-0.08155,0.79682,9.78431,-0.04078,0.62561,9.78659,0.00305,-0.00124,3.4E-4,-7.58,15.398,-24.18,26.213,-3.517,0.227,5.0,59.3814,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,149611,2021-03-23 20:23:55:429
-0.05034,0.79421,9.791,-0.04114,0.64462,9.78535,0.00305,-0.00124,3.4E-4,-6.512,16.564,-26.797,20.838,-3.658,0.239,5.0,59.2598,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,149711,2021-03-23 20:23:55:529
-0.06466,0.78789,9.78255,-0.0453,0.67573,9.78324,-0.00121,-0.00164,-1.1E-4,-5.727,16.077,-24.68,19.084,-3.886,0.248,5.0,59.2598,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,149810,2021-03-23 20:23:55:628
-0.03395,0.76437,9.7915,-0.04041,0.69271,9.78207,-0.00107,-0.0013,4.4E-4,-8.143,15.2,-23.572,26.02,-3.951,0.265,5.0,59.2598,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,149910,2021-03-23 20:23:55:728
-0.06254,0.76047,9.78471,-0.04208,0.69699,9.78176,-0.00123,-0.00134,3.0E-5,-6.687,15.104,-25.737,22.934,-4.076,0.246,5.0,59.4178,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,150011,2021-03-23 20:23:55:829
-0.03893,0.67759,9.77265,-0.0434,0.69935,9.78159,-0.00221,-0.00168,4.2E-4,-5.864,15.6,-23.138,19.097,-4.098,0.233,5.0,59.4178,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,150111,2021-03-23 20:23:55:929
-0.01113,0.48708,9.76862,-0.04029,0.67934,9.78301,-0.00591,-0.00264,-1.6E-4,-7.955,15.111,-25.161,25.864,-4.035,0.242,5.0,59.4178,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,150211,2021-03-23 20:23:56:029
0.00514,0.35459,9.76845,-0.0354,0.6475,9.78519,-0.00591,-0.00264,-1.6E-4,-7.099,15.649,-25.311,21.875,-3.972,0.236,5.0,60.0501,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,150311,2021-03-23 20:23:56:129
-0.00565,0.26666,9.82205,-0.02554,0.56281,9.79045,-0.01162,-0.00213,-5.0E-4,-8.447,14.954,-25.031,26.046,-3.546,0.165,5.0,60.0501,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,150411,2021-03-23 20:23:56:229
0.01722,0.05153,9.84424,-0.01521,0.4527,9.79618,-0.0109,-0.00188,-9.8E-4,-8.366,15.284,-24.888,26.175,-3.29,0.149,5.0,60.0501,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,150511,2021-03-23 20:23:56:329
0.03723,0.06903,9.89218,-0.0077,0.40054,9.79846,-0.00746,-0.00156,-0.00173,-8.55,15.579,-24.388,27.994,-2.341,0.045,5.0,61.8183,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,150611,2021-03-23 20:23:56:429
-0.03459,0.16571,9.72923,-0.00976,0.37948,9.7993,0.00293,-9.3E-4,-6.4E-4,-7.016,14.673,-24.668,23.718,-2.27,0.046,5.0,61.8183,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,150711,2021-03-23 20:23:56:529
-0.01456,0.23335,9.92923,-0.00839,0.31157,9.8017,-0.00421,9.3E-4,-9.2E-4,-7.053,16.767,-23.949,21.493,-2.003,0.048,5.0,61.8183,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,150812,2021-03-23 20:23:56:630
-0.02972,0.26879,9.87935,-0.01144,0.30867,9.80178,-0.00421,9.3E-4,-9.2E-4,-7.215,15.318,-23.025,24.059,-1.821,0.049,5.0,61.8183,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,150913,2021-03-23 20:23:56:731
-0.00934,0.23588,9.76228,-0.01001,0.29581,9.80218,9.0E-5,-7.0E-4,-1.6E-4,-6.052,15.92,-22.878,19.844,-1.772,0.07,5.0,56.9615,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,151011,2021-03-23 20:23:56:829
-0.03376,0.32585,9.82919,-0.01587,0.30157,9.802,2.2E-4,-2.0E-4,4.2E-4,-7.935,15.293,-23.856,27.047,-1.729,0.058,5.0,56.9615,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,151110,2021-03-23 20:23:56:928
-0.0212,0.24083,9.79132,-0.01602,0.29218,9.80228,-0.00225,1.5E-4,-1.2E-4,-6.496,16.125,-22.84,19.887,-1.747,0.096,5.0,56.9615,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,151211,2021-03-23 20:23:57:029
-0.02266,0.25043,9.818,-0.01945,0.28622,9.80245,2.3E-4,8.4E-4,0.00112,-6.145,15.819,-22.021,19.929,-1.707,0.094,5.0,58.4603,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,151311,2021-03-23 20:23:57:129
-0.00684,0.20087,9.79784,-0.01407,0.27192,9.80287,-0.00133,0.00225,0.00202,-5.58,14.853,-22.575,21.098,-1.631,0.094,5.0,58.4603,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,151410,2021-03-23 20:23:57:228
-0.03127,0.22177,9.83407,-0.01719,0.26194,9.80314,-0.00133,0.00225,0.00202,-6.762,13.893,-21.623,25.709,-1.589,0.082,5.0,58.4603,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,151511,2021-03-23 20:23:57:329
-0.09138,0.15817,9.83799,-0.02812,0.24758,9.80348,0.00171,-5.1E-4,0.00198,-5.576,14.916,-22.579,21.181,-1.508,0.112,5.0,57.36,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,151610,2021-03-23 20:23:57:428
-0.04501,0.12343,9.79368,-0.03142,0.22277,9.80407,0.00221,-0.00829,0.00216,-6.879,16.435,-23.204,23.089,-1.447,0.164,5.0,57.36,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,151711,2021-03-23 20:23:57:529
0.01633,0.10922,9.76431,-0.02403,0.21226,9.80432,-5.2E-4,-0.01065,7.1E-4,-7.457,16.031,-22.89,23.162,-1.24,0.14,5.0,57.36,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,151811,2021-03-23 20:23:57:629
0.1731,0.00149,9.76401,0.01592,0.17231,9.80512,-0.00825,0.00277,0.00108,-6.534,15.298,-22.199,24.432,-1.134,0.029,5.0,58.1142,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,151911,2021-03-23 20:23:57:729
0.09318,-0.11893,9.8934,0.03896,0.11852,9.80586,-0.00442,0.01892,2.8E-4,-6.829,16.654,-21.701,21.787,-0.87,-0.188,5.0,58.1142,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,152011,2021-03-23 20:23:57:829
-0.12158,-0.04305,9.91866,0.02753,0.09174,9.80618,-0.00442,0.01892,2.8E-4,-4.602,16.126,-21.715,16.806,-0.692,-0.228,5.0,58.1142,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,152111,2021-03-23 20:23:57:929
-0.26784,-0.0281,9.90619,-0.03603,0.06703,9.80636,0.00444,0.00724,0.00275,-6.847,15.428,-22.547,24.765,-0.446,0.005,5.0,58.1142,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,152211,2021-03-23 20:23:58:029
-0.16894,0.09542,9.82548,-0.06706,0.07434,9.80614,0.00401,-0.01851,-2.6E-4,-7.03,14.877,-21.656,25.051,-0.392,0.211,5.0,56.0742,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,152311,2021-03-23 20:23:58:129
-0.01582,0.13743,9.79028,-0.05305,0.07887,9.80619,5.0E-5,-0.02084,0.00185,-5.466,15.426,-21.173,18.63,-0.461,0.31,5.0,56.0742,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,152413,2021-03-23 20:23:58:231
0.28642,0.06331,9.7245,0.00951,0.08684,9.80626,-0.00472,-0.00113,0.0046,-5.009,15.383,-20.413,18.412,-0.513,0.151,5.0,56.0742,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,152511,2021-03-23 20:23:58:329
0.02283,0.21457,9.83567,0.05387,0.08999,9.80609,-0.00246,0.01846,0.00165,-6.647,15.122,-20.718,24.445,-0.487,-0.273,5.0,56.9931,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,152611,2021-03-23 20:23:58:429
-0.19615,0.31875,9.85667,0.034,0.10715,9.80601,-0.00246,0.01846,0.00165,-6.012,13.82,-22.078,22.488,-0.526,-0.315,5.0,56.9931,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,152710,2021-03-23 20:23:58:528
-0.42048,0.35477,9.87478,-0.05699,0.14991,9.80534,-0.00884,0.00307,0.00178,-5.835,14.837,-21.518,21.469,-0.758,0.034,5.0,56.9931,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,152811,2021-03-23 20:23:58:629
0.04088,0.38585,9.87561,-0.05873,0.1829,9.80477,-0.00295,-0.01383,0.00379,-5.497,13.644,-21.268,19.682,-0.876,0.333,5.0,57.5786,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,152910,2021-03-23 20:23:58:728
0.147,0.36778,9.92402,-0.03233,0.20125,9.80453,0.00337,-0.00598,0.00569,-5.588,13.984,-20.501,22.815,-1.176,0.189,5.0,57.5786,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,153011,2021-03-23 20:23:58:829
0.03293,0.46497,9.69971,-0.00389,0.26699,9.80301,0.00186,0.01153,-0.00176,-6.297,14.39,-23.395,22.528,-1.368,0.083,5.0,57.5786,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,153111,2021-03-23 20:23:58:929
-0.26211,0.36625,9.71938,-0.03637,0.29385,9.80218,0.00297,-0.0014,0.0048,-5.739,13.63,-21.627,22.406,-1.659,0.084,5.0,55.4648,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,153211,2021-03-23 20:23:59:029
-0.29241,0.41669,9.79924,-0.06727,0.30705,9.80161,0.00297,-0.0014,0.0048,-5.392,13.427,-20.049,20.47,-1.717,0.213,5.0,55.4648,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,153312,2021-03-23 20:23:59:130
-0.07543,0.42758,9.79624,-0.07493,0.33675,9.80058,0.00737,-0.01488,0.00273,-6.404,12.842,-20.644,24.334,-1.872,0.507,5.0,55.4648,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,153412,2021-03-23 20:23:59:230
0.12079,0.38361,9.57417,-0.02559,0.36188,9.79994,-0.001,-0.00657,0.00138,-5.565,12.777,-21.187,24.193,-1.968,0.438,5.0,55.4648,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,153511,2021-03-23 20:23:59:329
0.06534,0.39913,9.72516,-0.01271,0.36213,9.79995,-0.00259,-7.7E-4,0.00593,-6.265,12.089,-23.001,25.154,-2.116,0.074,5.0,56.811,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,153611,2021-03-23 20:23:59:429
-0.00493,0.51868,9.87007,-0.00438,0.38252,9.79919,-0.00355,0.00797,-1.0E-4,-6.689,12.117,-21.317,28.761,-2.146,0.037,5.0,56.811,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,153710,2021-03-23 20:23:59:528
-0.483,0.43083,9.82941,-0.04775,0.40261,9.79827,-0.01243,-0.01979,0.00123,-7.779,9.466,-22.315,39.152,-2.29,0.097,5.0,56.811,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,153811,2021-03-23 20:23:59:629
-0.35239,0.49891,10.00944,-0.0912,0.39952,9.79808,-0.01243,-0.01979,0.00123,-8.711,10.508,-22.474,37.445,-2.353,0.279,5.0,57.6954,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,153911,2021-03-23 20:23:59:729
-0.0091,0.49131,9.96241,-0.06474,0.4144,9.79768,0.00151,-0.03439,0.00756,-8.488,9.786,-22.728,36.941,-2.363,0.558,5.0,57.6954,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,154011,2021-03-23 20:23:59:829
0.6042,0.68194,9.62345,0.07914,0.45298,9.79586,0.00261,0.00851,-0.0011,-8.406,6.612,-22.269,45.799,-2.422,0.379,5.0,57.6954,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,154111,2021-03-23 20:23:59:929
-0.04116,0.55375,9.96294,0.0667,0.49273,9.79404,0.00515,0.02849,3.0E-5,-8.614,7.973,-23.143,43.91,-2.817,-0.537,5.0,59.3322,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,154212,2021-03-23 20:24:00:030
-0.16822,0.69489,9.7749,0.02972,0.5049,9.7936,0.01168,0.03087,2.0E-5,-9.213,8.653,-24.505,40.748,-2.88,-0.39,5.0,59.3322,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,154311,2021-03-23 20:24:00:129
-0.21258,0.73431,9.58099,-0.02057,0.5583,9.79072,0.009,0.02153,0.00327,-10.018,7.001,-25.302,50.096,-3.164,0.018,5.0,59.3322,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,154410,2021-03-23 20:24:00:228
-0.40477,0.71381,9.71806,-0.0606,0.58544,9.78897,0.009,0.02153,0.00327,-9.547,6.565,-25.728,49.897,-3.264,0.12,5.0,59.2831,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,154511,2021-03-23 20:24:00:329
-0.36684,0.76542,9.66192,-0.13197,0.63933,9.7849,0.02025,-0.00193,4.8E-4,-10.189,6.266,-27.263,53.298,-3.577,0.604,5.0,59.2831,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,154611,2021-03-23 20:24:00:429
-0.27385,0.86996,9.78437,-0.15641,0.70827,9.77979,0.01143,-0.03749,0.00631,-9.227,5.712,-26.216,50.621,-3.738,0.773,5.0,59.2831,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,154711,2021-03-23 20:24:00:529
-0.01518,0.96077,9.81658,-0.12586,0.73098,9.77856,0.01062,-0.03429,0.00579,-10.921,5.22,-26.501,58.373,-4.275,0.737,5.0,59.2831,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,154811,2021-03-23 20:24:00:629
0.3175,1.05279,9.74561,-0.04271,0.79857,9.77399,-0.00466,-0.0149,0.00194,-12.778,7.348,-28.013,55.319,-4.502,0.508,5.0,61.4844,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,154911,2021-03-23 20:24:00:729
0.02416,0.98653,9.93169,0.02663,0.83492,9.77101,-0.00652,0.01228,4.4E-4,-12.941,7.269,-27.732,54.344,-4.766,-0.066,5.0,61.4844,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,155011,2021-03-23 20:24:00:829
