ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),PROXIMITY (m),SOUND LEVEL (dB),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Altitude-google ( m),LOCATION Speed ( m/s),LOCATION Accuracy ( m),LOCATION ORIENTATION (°),Satellites in range,Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-0.08383,1.10617,9.99754,-0.03071,0.68421,9.7827,0.00212,2.4E-4,0.0509,4.542,45.421,-49.854,354.284,-4.001,0.18,5.0,61.1113,23.000008,120.21943,47.627,NaN,3.001,48.0,184.546,0 / 0,57710,2021-03-23 20:34:24:404
-0.21316,1.2355,9.89934,-0.03597,0.729,9.77945,0.01146,0.01171,0.05381,3.552,43.802,-47.688,355.315,-4.009,0.152,5.0,62.1976,23.000008,120.21943,47.627,NaN,3.001,48.0,184.546,0 / 0,57810,2021-03-23 20:34:24:504
-0.22993,1.27143,9.44906,-0.07079,0.8494,9.76954,0.01439,0.00484,0.05271,4.392,45.029,-48.688,355.668,-4.591,0.356,5.0,62.1976,23.000008,120.21943,47.627,NaN,3.001,48.0,184.546,0 / 0,57910,2021-03-23 20:34:24:604
-0.26825,1.24748,9.47302,-0.0849,0.9118,9.7638,0.00699,9.1E-4,0.04936,4.908,44.201,-48.331,354.464,-4.969,0.415,5.0,62.1976,23.000008,120.21943,47.627,NaN,3.001,48.0,184.546,0 / 0,58009,2021-03-23 20:34:24:703
-0.0982,1.39837,9.80593,-0.10042,1.00337,9.75467,0.00255,-6.4E-4,0.05269,4.028,44.873,-49.724,356.004,-5.873,0.59,5.0,62.1826,23.000008,120.21943,47.627,NaN,3.001,48.0,184.546,0 / 0,58109,2021-03-23 20:34:24:803
-0.04551,1.46304,9.79156,-0.09753,1.07617,9.74693,2.7E-4,0.00174,0.04898,3.669,43.622,-46.777,355.893,-6.059,0.612,5.0,62.1826,23.000008,120.21943,47.627,NaN,3.001,48.0,184.546,0 / 0,58209,2021-03-23 20:34:24:903
-0.03353,1.2379,9.73168,-0.08745,1.11073,9.74315,-4.0E-4,0.00234,0.04341,4.303,45.208,-49.271,355.949,-6.503,0.514,5.0,62.1826,23.000008,120.21943,47.627,NaN,3.001,48.0,184.546,0 / 0,58309,2021-03-23 20:34:25:003
-0.08862,1.53249,9.73887,-0.07195,1.15934,9.73761,-0.00202,0.00635,0.04104,4.108,44.697,-49.254,355.9,-6.687,0.453,5.0,62.1826,23.000008,120.21943,47.627,NaN,3.001,48.0,184.546,0 / 0,58409,2021-03-23 20:34:25:103
-0.0982,1.36005,9.61672,-0.07479,1.21106,9.7313,-0.00307,0.00393,0.03976,5.147,44.08,-46.863,354.643,-7.094,0.44,5.0,64.253,23.000008,120.21943,47.627,NaN,3.001,48.0,184.546,0 / 0,58509,2021-03-23 20:34:25:203
0.09101,1.34807,9.59995,-0.06417,1.22667,9.72942,-0.00283,-0.00312,0.02098,4.427,44.202,-47.433,355.793,-7.094,0.44,5.0,64.253,23.000008,120.21943,47.627,NaN,3.001,48.0,184.546,0 / 0,58608,2021-03-23 20:34:25:302
0.17484,1.49657,9.86102,-0.0202,1.26305,9.72495,-0.00265,-0.00523,0.00931,4.832,43.891,-46.332,354.48,-7.257,0.274,5.0,64.253,23.000008,120.21943,47.627,NaN,3.001,48.0,184.546,0 / 0,58709,2021-03-23 20:34:25:403
0.08862,1.4295,9.50415,0.02364,1.29528,9.7207,-0.0027,4.5E-4,-0.00532,4.995,44.12,-47.435,354.229,-7.494,-0.034,5.0,64.1454,23.000008,120.21943,47.627,NaN,3.001,48.0,184.546,0 / 0,58809,2021-03-23 20:34:25:503
-0.07185,1.3337,9.61912,0.03038,1.31615,9.71788,-0.00631,0.00338,-0.00992,4.633,44.783,-47.542,354.237,-7.713,-0.179,5.0,64.1454,23.000008,120.21943,47.627,NaN,3.001,48.0,184.546,0 / 0,58909,2021-03-23 20:34:25:603
-0.03353,1.40555,9.89216,0.02705,1.32796,9.71629,-0.00592,-7.0E-4,-0.02411,4.201,46.093,-47.612,355.452,-7.764,-0.169,5.0,64.1454,23.000008,120.21943,47.627,NaN,3.001,48.0,184.546,0 / 0,59009,2021-03-23 20:34:25:703
0.15328,1.40316,9.83228,0.03395,1.3337,9.71548,-0.00353,-0.0034,-0.03273,4.625,44.815,-48.141,354.226,-7.816,-0.2,5.0,62.0233,23.000008,120.21943,47.627,NaN,3.001,48.0,184.546,0 / 0,59109,2021-03-23 20:34:25:803
0.13173,1.3337,9.69576,0.04127,1.3393,9.71468,5.7E-4,-0.00207,-0.04404,4.063,44.664,-48.758,355.346,-7.816,-0.2,5.0,62.0233,23.000008,120.21943,47.627,NaN,3.001,48.0,184.546,0 / 0,59209,2021-03-23 20:34:25:903
0.02635,1.31933,9.59277,0.04259,1.34448,9.71396,-0.00137,0.00166,-0.04743,4.331,45.018,-47.478,355.287,-7.88,-0.251,5.0,62.0233,23.000008,120.21943,47.627,NaN,3.001,48.0,184.546,0 / 0,59310,2021-03-23 20:34:26:004
-0.02874,1.39118,9.88018,0.03325,1.34265,9.71425,-0.00288,0.00185,-0.05752,4.324,43.495,-47.706,355.13,-7.883,-0.227,5.0,62.0233,23.000008,120.21943,47.627,NaN,3.001,48.0,184.546,0 / 0,59409,2021-03-23 20:34:26:103
-0.19879,1.27382,9.6766,0.01893,1.33716,9.71504,-0.00323,-0.00142,-0.06094,5.064,44.279,-46.963,354.185,-7.837,-0.112,5.0,61.5168,23.000008,120.21943,47.627,NaN,3.001,48.0,184.546,0 / 0,59509,2021-03-23 20:34:26:203
-0.14371,1.22113,9.51613,-0.0209,1.32441,9.71678,-0.00868,0.00153,-0.057,4.791,45.604,-46.698,354.497,-7.823,-0.008,5.0,61.5168,23.000008,120.21943,47.627,NaN,3.001,48.0,184.546,0 / 0,59609,2021-03-23 20:34:26:303
-0.194,1.22832,9.66941,-0.05529,1.31047,9.71854,-0.012,0.00126,-0.05572,3.392,44.565,-47.424,356.926,-7.679,0.326,5.0,61.5168,23.000008,120.21943,47.627,NaN,3.001,48.0,184.546,0 / 0,59708,2021-03-23 20:34:26:402
-0.27064,1.29059,9.79156,-0.07031,1.29717,9.72023,-0.00985,0.00399,-0.0526,3.655,43.402,-46.879,355.635,-7.679,0.326,5.0,63.9264,23.000008,120.21943,47.627,NaN,3.001,48.0,184.546,0 / 0,59809,2021-03-23 20:34:26:503
-0.33052,1.29777,9.89934,-0.1183,1.27761,9.72235,-0.00868,0.00473,-0.0466,4.511,44.451,-45.756,354.887,-7.486,0.697,5.0,63.9264,23.000008,120.21943,47.627,NaN,3.001,48.0,184.546,0 / 0,59909,2021-03-23 20:34:26:603
-0.32094,1.17323,9.75085,-0.16956,1.26092,9.72377,-0.00592,3.3E-4,-0.03882,3.727,43.896,-44.069,356.127,-7.433,0.859,5.0,63.9264,23.000008,120.21943,47.627,NaN,3.001,48.0,184.546,0 / 0,60009,2021-03-23 20:34:26:703
-0.29939,1.23071,9.382,-0.1877,1.2518,9.72462,-0.00238,-0.00264,-0.03606,2.778,43.622,-43.537,357.501,-7.334,1.106,5.0,61.8971,23.000008,120.21943,47.627,NaN,3.001,48.0,184.546,0 / 0,60110,2021-03-23 20:34:26:804
-0.28022,1.30017,9.54008,-0.2188,1.25327,9.72378,-0.00876,-0.00724,-0.02882,4.322,44.18,-46.795,356.535,-7.297,1.212,5.0,61.8971,23.000008,120.21943,47.627,NaN,3.001,48.0,184.546,0 / 0,60209,2021-03-23 20:34:26:903
-0.25867,1.21395,9.99514,-0.23729,1.2462,9.72425,-0.01283,-0.0037,-0.02289,3.568,44.799,-46.675,356.775,-7.301,1.398,5.0,61.8971,23.000008,120.21943,47.627,NaN,3.001,48.0,184.546,0 / 0,60309,2021-03-23 20:34:27:003
-0.24669,1.14209,9.73408,-0.23978,1.23458,9.72567,-0.01194,-0.00149,-0.01724,3.711,44.123,-45.44,356.637,-7.301,1.398,5.0,63.2437,23.000008,120.21943,47.627,NaN,3.001,48.0,184.546,0 / 0,60409,2021-03-23 20:34:27:103
-0.33292,1.02953,9.70773,-0.23834,1.19882,9.73018,-0.00877,7.7E-4,-0.01555,3.885,45.683,-45.404,356.76,-7.022,1.403,5.0,63.2437,23.000008,120.21943,47.627,NaN,3.001,48.0,184.546,0 / 0,60508,2021-03-23 20:34:27:202
-0.37842,1.07503,9.69576,-0.25823,1.16871,9.73334,-0.00704,-0.00636,-0.00944,4.281,44.651,-44.107,356.696,-6.924,1.449,5.0,63.2437,23.000008,120.21943,47.627,NaN,3.001,48.0,184.546,0 / 0,60609,2021-03-23 20:34:27:303
-0.18442,1.13251,10.00472,-0.26104,1.14317,9.73629,-0.01,-0.00921,-0.00791,3.338,45.832,-42.547,357.942,-6.781,1.565,5.0,60.5493,23.000008,120.21943,47.627,NaN,3.001,48.0,184.546,0 / 0,60714,2021-03-23 20:34:27:408
-0.07904,1.00078,9.89455,-0.24744,1.12317,9.73898,-0.00583,-0.01158,-0.00533,2.585,44.701,-41.133,357.801,-6.694,1.536,5.0,60.5493,23.000008,120.21943,47.627,NaN,3.001,48.0,184.546,0 / 0,60808,2021-03-23 20:34:27:502
-0.18921,0.98641,9.54487,-0.21536,1.0917,9.74332,-4.6E-4,-0.00805,-0.00787,4.351,45.095,-40.258,356.376,-6.392,1.266,5.0,60.5493,23.000008,120.21943,47.627,NaN,3.001,48.0,184.546,0 / 0,60909,2021-03-23 20:34:27:603
-0.1964,0.9936,9.51852,-0.20779,1.0813,9.74464,3.3E-4,-0.00911,-0.00594,5.306,45.263,-40.923,355.254,-6.392,1.266,5.0,60.5493,23.000008,120.21943,47.627,NaN,3.001,48.0,184.546,0 / 0,61010,2021-03-23 20:34:27:704
-0.14131,1.13491,9.93766,-0.19545,1.07239,9.74588,-0.00153,-0.00925,-0.00404,4.449,45.375,-39.398,356.244,-6.278,1.149,5.0,60.471,23.000008,120.21943,47.627,NaN,3.001,48.0,184.546,0 / 0,61110,2021-03-23 20:34:27:804
-0.13412,0.91456,9.83467,-0.17668,1.06313,9.74725,9.0E-4,-0.00389,-0.00483,5.445,46.146,-38.586,355.13,-6.229,1.089,5.0,60.471,23.000008,120.21943,47.627,NaN,3.001,48.0,184.546,0 / 0,61208,2021-03-23 20:34:27:902
-0.2419,0.87624,9.73408,-0.17454,1.05281,9.74841,0.0039,1.6E-4,-0.00346,6.126,46.949,-38.568,354.058,-6.163,1.026,5.0,60.471,23.000008,120.21943,47.627,NaN,3.001,48.0,184.546,0 / 0,61309,2021-03-23 20:34:28:003
-0.30418,1.01755,9.60235,-0.18262,1.03918,9.74973,0.00227,0.00202,0.00367,6.287,45.521,-37.046,353.866,-6.087,1.022,5.0,63.9387,23.000008,120.21943,47.627,NaN,3.001,48.0,184.546,0 / 0,61408,2021-03-23 20:34:28:102
-0.29939,1.08701,9.79396,-0.21134,1.03692,9.74939,0.00184,0.00115,0.00594,7.994,46.07,-36.259,351.715,-6.07,1.242,5.0,63.9387,23.000008,120.21943,47.627,NaN,3.001,48.0,184.546,0 / 0,61508,2021-03-23 20:34:28:202
-0.20837,0.96965,9.77719,-0.21969,1.03878,9.749,0.0011,-0.0037,0.00975,8.863,47.703,-37.557,351.027,-6.07,1.242,5.0,63.9387,23.000008,120.21943,47.627,NaN,3.001,48.0,184.546,0 / 0,61608,2021-03-23 20:34:28:302
-0.23711,0.96246,9.62391,-0.22218,1.02785,9.75011,0.0018,-0.00169,0.01249,8.088,46.559,-35.891,351.916,-6.016,1.305,5.0,61.564,23.000008,120.21943,47.627,NaN,3.001,48.0,184.546,0 / 0,61709,2021-03-23 20:34:28:403
-0.21556,1.00078,9.63109,-0.21943,1.02193,9.75079,0.00659,0.00395,0.01663,7.897,46.488,-35.842,351.746,-5.992,1.295,5.0,61.564,23.000008,120.21943,47.627,NaN,3.001,48.0,184.546,0 / 0,61808,2021-03-23 20:34:28:502
-0.31855,1.10138,9.78438,-0.2187,1.01845,9.75117,0.00886,0.00245,0.01604,9.072,47.588,-35.759,350.963,-5.961,1.285,5.0,61.564,23.000008,120.21943,47.627,NaN,3.001,48.0,184.546,0 / 0,61908,2021-03-23 20:34:28:602
-0.37842,0.96246,9.66462,-0.22879,1.02392,9.75037,0.0041,-0.00156,0.01768,7.123,46.859,-36.883,353.055,-5.991,1.289,5.0,60.6617,23.000008,120.21943,47.627,NaN,3.001,48.0,184.546,0 / 0,62009,2021-03-23 20:34:28:703
-0.26106,0.89061,9.75324,-0.24661,1.01608,9.75075,0.00231,-0.00508,0.02103,11.498,47.208,-36.398,348.706,-5.947,1.449,5.0,60.6617,23.000008,120.21943,47.627,NaN,3.001,48.0,184.546,0 / 0,62109,2021-03-23 20:34:28:803
-0.1485,0.9936,9.75085,-0.24574,1.00716,9.7517,0.00531,-0.01574,0.01963,10.922,45.828,-35.306,348.434,-5.947,1.449,5.0,60.6617,23.000008,120.21943,47.627,NaN,3.001,48.0,184.546,0 / 0,62209,2021-03-23 20:34:28:903
0.08143,0.98881,9.89934,-0.20848,1.00607,9.75268,0.00424,-0.0189,0.01434,9.601,46.012,-35.581,349.434,-5.888,1.225,5.0,60.6617,23.000008,120.21943,47.627,NaN,3.001,48.0,184.546,0 / 0,62308,2021-03-23 20:34:29:002
-0.0479,0.77325,9.73648,-0.13255,0.99607,9.75503,-0.00399,-0.00719,0.00734,10.663,44.678,-35.748,347.932,-5.853,1.016,5.0,63.2564,23.000008,120.21943,47.627,NaN,3.001,48.0,184.546,0 / 0,62409,2021-03-23 20:34:29:103
-0.11736,0.8475,9.74606,-0.09724,0.96908,9.75817,-0.00155,-0.00257,0.00643,10.74,45.1,-36.493,347.632,-5.804,0.608,5.0,63.2564,23.000008,120.21943,47.627,NaN,3.001,48.0,184.546,0 / 0,62509,2021-03-23 20:34:29:203
-0.3401,1.01276,9.79635,-0.09675,0.9621,9.75886,-0.00163,0.00377,0.00506,11.018,44.017,-37.56,347.409,-5.671,0.571,5.0,63.2564,23.000008,120.21943,47.627,NaN,3.001,48.0,184.546,0 / 0,62609,2021-03-23 20:34:29:303
-0.194,0.90019,9.79156,-0.12555,0.95583,9.75915,-0.00737,-0.0074,0.00714,9.649,42.561,-37.761,348.444,-5.593,0.737,5.0,60.352,23.000008,120.21943,47.627,NaN,3.001,48.0,184.546,0 / 0,62709,2021-03-23 20:34:29:403
-0.18682,0.78762,9.63109,-0.12859,0.94587,9.76008,-0.00955,-0.00888,0.0098,10.387,40.575,-36.171,347.859,-5.593,0.737,5.0,60.352,23.000008,120.21943,47.627,NaN,3.001,48.0,184.546,0 / 0,62808,2021-03-23 20:34:29:502
-0.17245,0.72535,9.85144,-0.14212,0.91851,9.76251,-0.0076,-0.00905,0.01514,10.375,40.892,-35.374,347.859,-5.374,0.834,5.0,60.352,23.000008,120.21943,47.627,NaN,3.001,48.0,184.546,0 / 0,62909,2021-03-23 20:34:29:603
-0.12215,0.84271,10.07897,-0.1354,0.89178,9.76508,-2.1E-4,-0.01123,0.01919,10.236,40.731,-36.85,347.919,-5.327,0.81,5.0,62.3871,23.000008,120.21943,47.627,NaN,3.001,48.0,184.546,0 / 0,63009,2021-03-23 20:34:29:703
0.00958,0.81636,9.84904,-0.12256,0.88227,9.76611,0.00354,-0.00563,0.0142,10.048,38.887,-34.465,347.134,-5.162,0.719,5.0,62.3871,23.000008,120.21943,47.627,NaN,3.001,48.0,184.546,0 / 0,63109,2021-03-23 20:34:29:803
-0.10538,0.7493,9.67899,-0.09369,0.86954,9.76758,0.00423,4.0E-4,0.0189,10.179,38.401,-33.809,346.738,-5.131,0.606,5.0,62.3871,23.000008,120.21943,47.627,NaN,3.001,48.0,184.546,0 / 0,63209,2021-03-23 20:34:29:903
-0.23472,0.8451,9.36524,-0.10114,0.86912,9.76754,0.00289,-4.6E-4,0.01884,8.802,36.483,-31.755,347.376,-5.085,0.593,5.0,60.2072,23.000008,120.21943,47.627,NaN,3.001,48.0,184.546,0 / 0,63309,2021-03-23 20:34:30:003
-0.25148,0.94809,9.77719,-0.11178,0.87478,9.76692,-0.00738,-0.00989,0.01618,8.395,37.509,-34.354,349.402,-5.085,0.593,5.0,60.2072,23.000008,120.21943,47.627,NaN,3.001,48.0,184.546,0 / 0,63409,2021-03-23 20:34:30:103
-0.11975,0.74451,10.03107,-0.12574,0.87202,9.76699,-0.00736,-0.01786,0.01786,7.233,36.446,-33.12,350.383,-5.102,0.738,5.0,60.2072,23.000008,120.21943,47.627,NaN,3.001,48.0,184.546,0 / 0,63509,2021-03-23 20:34:30:203
0.02874,0.74451,9.74845,-0.105,0.83189,9.77074,0.0033,-0.01447,0.01944,5.801,35.949,-33.499,351.789,-4.955,0.715,5.0,60.2072,23.000008,120.21943,47.627,NaN,3.001,48.0,184.546,0 / 0,63609,2021-03-23 20:34:30:303
0.2443,0.95288,9.41554,-0.04005,0.84187,9.77037,0.00288,-0.00336,0.01795,6.745,35.566,-32.448,350.1,-4.865,0.474,5.0,60.0294,23.000008,120.21943,47.627,NaN,3.001,48.0,184.546,0 / 0,63708,2021-03-23 20:34:30:402
-0.06706,0.8954,9.97119,-0.01113,0.86194,9.76869,-0.01494,0.02736,0.01297,5.751,37.123,-34.958,351.644,-4.925,0.235,5.0,60.0294,23.000008,120.21943,47.627,NaN,3.001,48.0,184.546,0 / 0,63809,2021-03-23 20:34:30:503
-0.33292,0.73493,9.96161,-0.02545,0.84212,9.77039,-0.01776,0.02916,0.00974,5.855,36.169,-35.287,351.357,-4.926,0.149,5.0,60.0294,23.000008,120.21943,47.627,NaN,3.001,48.0,184.546,0 / 0,63908,2021-03-23 20:34:30:602
-0.46944,0.68703,9.57361,-0.11098,0.7989,9.77343,0.00335,0.01195,0.01327,3.466,35.412,-35.708,355.622,-4.926,0.149,5.0,62.7028,23.000008,120.21943,47.627,NaN,3.001,48.0,184.546,0 / 0,64010,2021-03-23 20:34:30:704
-0.30897,0.92175,9.35805,-0.15317,0.79588,9.7731,0.00717,-0.00599,0.01487,2.948,36.004,-36.755,356.439,-4.655,0.898,5.0,62.7028,23.000008,120.21943,47.627,NaN,3.001,48.0,184.546,0 / 0,64109,2021-03-23 20:34:30:803
0.15807,0.92654,9.85862,-0.16258,0.8178,9.77114,-0.00125,-0.01668,0.01662,2.42,36.252,-36.916,357.987,-4.672,0.979,5.0,62.7028,23.000008,120.21943,47.627,NaN,3.001,48.0,184.546,0 / 0,64209,2021-03-23 20:34:30:903
0.15807,0.87624,9.76282,-0.13346,0.8203,9.77137,-0.00456,-0.00887,0.01556,1.955,36.404,-37.293,357.804,-4.798,0.783,5.0,61.0126,23.000008,120.21943,47.627,NaN,3.001,48.0,184.546,0 / 0,64308,2021-03-23 20:34:31:002
0.01437,0.84989,9.55445,-0.06275,0.81803,9.77227,-0.01394,0.01384,0.00692,-0.191,36.546,-39.014,0.55,-4.788,0.566,5.0,61.0126,23.000008,120.21943,47.627,NaN,3.001,48.0,184.546,0 / 0,64409,2021-03-23 20:34:31:103
-0.55087,0.67745,9.8203,-0.04861,0.81698,9.77244,-0.02084,0.01624,0.00379,-0.513,37.481,-40.491,1.708,-4.779,0.285,5.0,61.0126,23.000008,120.21943,47.627,NaN,3.001,48.0,184.546,0 / 0,64509,2021-03-23 20:34:31:203
-0.4407,0.65829,9.79156,-0.13213,0.76246,9.77607,-0.00937,-0.02325,0.0072,-0.45,37.139,-40.625,0.29,-4.779,0.285,5.0,59.8321,23.000008,120.21943,47.627,NaN,3.001,48.0,184.546,0 / 0,64610,2021-03-23 20:34:31:304
0.14849,0.77565,9.71971,-0.15179,0.75528,9.77634,-2.7E-4,-0.03095,0.01205,-0.929,39.046,-42.527,2.263,-4.417,0.89,5.0,59.8321,23.000008,120.21943,47.627,NaN,3.001,48.0,184.546,0 / 0,64709,2021-03-23 20:34:31:403
0.22514,0.91935,9.88736,-0.09651,0.75625,9.77697,-0.00279,-0.0393,0.0079,-2.679,40.421,-44.286,4.82,-4.425,0.845,5.0,59.8321,23.000008,120.21943,47.627,NaN,3.001,48.0,184.546,0 / 0,64808,2021-03-23 20:34:31:502
0.2922,0.72296,9.87539,0.01601,0.75839,9.77727,-0.00981,-0.01872,0.00501,-0.877,43.138,-43.795,1.481,-4.437,0.256,5.0,59.8321,23.000008,120.21943,47.627,NaN,3.001,48.0,184.546,0 / 0,64909,2021-03-23 20:34:31:603
0.29459,0.6511,9.75803,0.0435,0.74817,9.77797,-0.00248,0.01343,0.01019,-1.798,42.472,-43.748,2.438,-4.435,-0.094,5.0,62.9233,23.000008,120.21943,47.627,NaN,3.001,48.0,184.546,0 / 0,65009,2021-03-23 20:34:31:703
-0.02156,0.76846,9.66702,0.07154,0.73952,9.77847,0.00501,0.03143,0.00821,-2.348,44.231,-43.286,2.049,-4.325,-0.419,5.0,62.9233,23.000008,120.21943,47.627,NaN,3.001,48.0,184.546,0 / 0,65109,2021-03-23 20:34:31:803
-0.10538,0.76367,10.1125,0.0286,0.73346,9.77914,0.00341,0.01427,-0.00878,-2.482,44.985,-41.663,2.018,-4.325,-0.419,5.0,62.9233,23.000008,120.21943,47.627,NaN,3.001,48.0,184.546,0 / 0,65209,2021-03-23 20:34:31:903
-0.00719,0.66787,9.72689,0.00137,0.72352,9.77992,0.00192,0.00452,-0.0097,-1.996,46.329,-40.159,2.339,-4.231,-0.008,5.0,61.7732,23.000008,120.21943,47.627,NaN,3.001,48.0,184.546,0 / 0,65310,2021-03-23 20:34:32:004
0.22993,0.63434,9.57121,-0.0164,0.70931,9.78095,0.01048,-0.0098,-0.01061,-0.388,47.858,-41.256,0.087,-4.145,0.108,5.0,61.7732,23.000008,120.21943,47.627,NaN,3.001,48.0,184.546,0 / 0,65410,2021-03-23 20:34:32:104
0.11975,0.77804,9.79635,0.03353,0.71946,9.78017,0.01618,-0.00698,-0.01807,-0.43,48.321,-37.11,359.984,-4.162,-0.021,5.0,61.7732,23.000008,120.21943,47.627,NaN,3.001,48.0,184.546,0 / 0,65509,2021-03-23 20:34:32:203
0.02395,0.87624,9.85623,0.05481,0.73281,9.77908,0.01271,-0.00441,-0.02467,0.251,48.889,-36.761,359.859,-4.207,-0.196,5.0,62.3064,23.000008,120.21943,47.627,NaN,3.001,48.0,184.546,0 / 0,65608,2021-03-23 20:34:32:302
-0.09101,0.73254,9.70534,0.04837,0.75617,9.77733,0.01109,-0.00177,-0.0234,1.073,48.361,-36.157,358.667,-4.422,-0.283,5.0,62.3064,23.000008,120.21943,47.627,NaN,3.001,48.0,184.546,0 / 0,65709,2021-03-23 20:34:32:403
-0.06706,0.69421,9.88018,0.03071,0.75528,9.77747,0.02307,-0.00546,-0.02393,2.123,47.535,-35.174,357.539,-4.422,-0.283,5.0,62.3064,23.000008,120.21943,47.627,NaN,3.001,48.0,184.546,0 / 0,65809,2021-03-23 20:34:32:503
-0.00479,0.95288,9.7748,0.01894,0.77884,9.77566,0.02113,-0.01001,-0.03105,2.077,48.108,-35.038,357.661,-4.555,-0.111,5.0,62.3064,23.000008,120.21943,47.627,NaN,3.001,48.0,184.546,0 / 0,65909,2021-03-23 20:34:32:603
0.02874,1.07982,9.42751,0.02234,0.82027,9.77226,0.01507,-0.00796,-0.02403,2.505,49.758,-36.228,356.653,-4.662,-0.136,5.0,62.3348,23.000008,120.21943,47.627,NaN,3.001,48.0,184.546,0 / 0,66008,2021-03-23 20:34:32:702
0.1461,0.97923,9.60475,0.02014,0.85307,9.76946,0.00389,-0.00286,-0.01935,0.696,48.264,-35.247,358.792,-4.99,-0.118,5.0,62.3348,23.000008,120.21943,47.627,NaN,3.001,48.0,184.546,0 / 0,66109,2021-03-23 20:34:32:803
0.01437,0.96486,9.99514,0.03478,0.89011,9.76611,0.00233,0.00473,-0.02439,1.438,47.16,-35.103,358.752,-5.155,-0.145,5.0,62.3348,23.000008,120.21943,47.627,NaN,3.001,48.0,184.546,0 / 0,66208,2021-03-23 20:34:32:902
0.05269,0.87385,9.62151,0.03381,0.89116,9.76602,0.00331,0.00424,-0.02761,0.92,47.88,-34.843,358.74,-5.214,-0.198,5.0,58.5316,23.000008,120.21943,47.627,NaN,3.001,48.0,184.546,0 / 0,66308,2021-03-23 20:34:33:002
-0.02156,0.97683,9.53529,0.01541,0.89391,9.76581,-0.00458,0.01644,-0.02274,1.288,47.76,-36.549,358.737,-5.214,-0.198,5.0,58.5316,23.000008,120.21943,47.627,NaN,3.001,48.0,184.546,0 / 0,66409,2021-03-23 20:34:33:103
-0.06227,0.83792,9.90413,0.00824,0.90105,9.76516,-0.00761,0.01158,-0.02343,1.173,46.778,-34.998,358.821,-5.272,-0.048,5.0,58.5316,23.000008,120.21943,47.627,NaN,3.001,48.0,184.546,0 / 0,66509,2021-03-23 20:34:33:203
-0.194,1.02953,9.71013,-0.00887,0.87995,9.76709,-0.00875,0.01109,-0.03033,1.931,46.285,-34.306,357.654,-5.198,-0.005,5.0,60.0463,23.000008,120.21943,47.627,NaN,3.001,48.0,184.546,0 / 0,66608,2021-03-23 20:34:33:302
-0.17963,0.83313,9.59756,-0.04942,0.86694,9.76813,-0.00936,0.00315,-0.02499,0.714,45.869,-34.999,358.948,-5.111,0.167,5.0,60.0463,23.000008,120.21943,47.627,NaN,3.001,48.0,184.546,0 / 0,66709,2021-03-23 20:34:33:403
-0.06227,0.71338,9.78677,-0.06638,0.86018,9.76863,-0.0121,-0.01238,-0.02381,0.057,45.488,-35.359,0.212,-5.072,0.29,5.0,60.0463,23.000008,120.21943,47.627,NaN,3.001,48.0,184.546,0 / 0,66809,2021-03-23 20:34:33:503
0.00479,0.77086,10.05981,-0.05987,0.82888,9.77138,-0.00651,-0.01259,-0.02527,-1.256,44.724,-34.262,1.451,-4.849,0.351,5.0,61.1158,23.000008,120.21943,47.627,NaN,3.001,48.0,184.546,0 / 0,66909,2021-03-23 20:34:33:603
-0.03353,0.78283,9.55445,-0.03673,0.80941,9.77312,0.00261,-0.01061,-0.02724,-1.057,45.121,-33.842,1.418,-4.768,0.304,5.0,61.1158,23.000008,120.21943,47.627,NaN,3.001,48.0,184.546,0 / 0,67009,2021-03-23 20:34:33:703
-0.19161,0.80918,9.59995,-0.03138,0.81072,9.77303,-0.00126,-0.01075,-0.02506,-3.367,44.12,-33.948,3.812,-4.742,0.184,5.0,61.1158,23.000008,120.21943,47.627,NaN,3.001,48.0,184.546,0 / 0,67109,2021-03-23 20:34:33:803
-0.13892,0.82834,9.82988,-0.04606,0.81067,9.77298,-0.00508,-0.00389,-0.01096,-5.563,44.359,-32.741,7.501,-4.764,0.233,5.0,56.4058,23.000008,120.21943,47.627,NaN,3.001,48.0,184.546,0 / 0,67211,2021-03-23 20:34:33:905
-0.12215,0.6535,9.59277,-0.05696,0.79943,9.77385,5.4E-4,-0.00264,-0.00839,-5.788,44.265,-31.832,7.557,-4.687,0.295,5.0,56.4058,23.000008,120.21943,47.627,NaN,3.001,48.0,184.546,0 / 0,67309,2021-03-23 20:34:34:003
-0.07664,0.98162,9.76043,-0.06303,0.80033,9.77373,0.00782,-0.00122,-0.00762,-5.166,44.583,-31.593,6.237,-4.676,0.334,5.0,56.4058,23.000008,120.21943,47.627,NaN,3.001,48.0,184.546,0 / 0,67409,2021-03-23 20:34:34:103
